1;aabach
2;aar
3;abens
4;ach
5;agger
6;ahr
7;ahse
8;aich
9;aisch
10;aitrach
11;aland
12;alb
13;alb
14;alf
15;aller
16;allna
17;alme
18;alsenz
19;alster
20;alteoder
21;jäglitz
22;altmühl
23;alz
24;ammer
25;amper
26;angel
27;angerbach
28;antreff
29;argen
30;arlau
31;aschaff
32;aufseß
33;axtbach
34;baarbach
35;bahre
36;banfe
37;bära
38;barnitz
39;barthe
40;berkel
41;bever
42;bibert
43;biela
44;biese
45;bigge
46;bille
47;blau
48;blies
49;bobritzsch
50;bocholteraa 
51;bode
52;böhme
53;boye
54;breg
55;brend
56;brenz
57;brigach
58;bröl
59;buckau
60;bühler
61;chamb
62;chemnitz
63;dahme
64;dalke
65;dautphe
66;deilbach
67;delme
68;dhron
69;diemel
70;dill
71;dinkel
72;donau
73;dosse
74;dreisam
75;düte
76;echaz
77;eckbach
78;eder
79;efze
80;eger
81;eger
82;eider
83;eisbach
84;eitra
85;elbe
86;elde
87;ellebach
88;elta
89;elz
90;ems
91;ems
92;emscher
93;ennepe
94;enz
95;erft
96;erms
97;eschach
98;este
99;exter
100;eyach
101;federbach
102;felda
103;ferndorfbach 
104;fils
105;flöha
106;fränkischerezat 
107;fränkischesaale 
108;freibergermulde
109;fretterbach
110;frieda
111;fuhse
112;fulda
113;gelbach
114;gelster
115;gera
116;gersprenz
117;glan
118;glatt
119;glatt
120;glenne
121;glonn
122;glonn
123;glotter
124;gottleuba
125;großelaber 
126;großemittweida 
127;großeröder 
128;großestriegis
129;günz
130;hamme
131;hanfbach
132;hase
133;hasel
134;haune
135;havel
136;heder
137;heller
138;henne
139;holtemme
140;hönne
141;horloff
142;hörsel
143;hunte
144;iller
145;ilm
146;ilm
147;ilmenau
148;ilz
149;inn
150;innerste
151;isar
152;ise
153;isen
154;isenach
155;issel
156;itz
157;jade
158;jagst
159;jeetze
160;jeetzel
161;kahl
162;kaltebode
163;kammel
164;karthane
165;kerkerbach 
166;kinzig
167;kinzig
168;kirnitzsch
169;kleinelaber
170;kleinestriegis
171;kocher
172;krückau
173;kyll
174;lahn
175;lauchert
176;lausitzerneiße 
177;lauter
178;lauter
179;lauter
180;lauter
181;lauter
182;lech
183;leda
184;leine
185;leitzach
186;lenne
187;lenne
188;lesum
189;liese
190;lieser
191;lippe
192;löcknitz
193;loisach
194;lossa
195;losse
196;lüder
197;luhe
198;luhe
199;lumda
200;lune
201;lütter
202;main
203;malefinkbach 
204;mangfall
205;maurine
206;mehe
207;merzbach
208;metter
209;mies
210;milde
211;mindel
212;mittelradde
213;möhne
214;mosel
215;müglitz
216;mulde
217;mümling
218;münsterscheaa 
219;münzbach
220;murg
221;murg
222;murr
223;naab
224;nagold
225;nahe
226;nebel
227;neckar
228;nesenbach
229;nethe
230;nidda
231;nidder
232;nied
233;nieplitz
234;niers
235;nieste
236;nims
237;nister
238;nordradde
239;nuhne
240;nuthe
241;nuthe
242;ochtum
243;odeborn
244;oder
245;oese
246;ohm
247;ohre
248;oker
249;ölbach
250;orke
251;orla
252;örtze
253;oste
254;ostpeene
255;ostrach
256;ostrach
257;our
258;paar
259;pader
260;parthe
261;partnach
262;peene
263;pegnitz
264;perf
265;pfefferfließ
266;pfinz
267;pfrimm
268;plane
269;pleisbach
270;pleiße
271;prim
272;prims
273;prüm
274;pulsnitz
275;queich
276;radegast
277;radolfzelleraach 
278;randow
279;recknitz
280;regen
281;regnitz
282;reicheebrach 
283;rems
284;rench
285;rhein
286;rhin
287;rhume
288;riß
289;rodach
290;rodau
291;rossel
292;rot
293;rot
294;roteweißeritz
295;rotermain
296;rott
297;rott
298;rottach
299;ruhr
300;rur
301;ruwer
302;ryck
303;saalach
304;saale
305;saar
306;sagterems
307;salm
308;salzach
309;salzböde
310;sauer
311;sauer
312;schilde
313;schleuse
314;schlichem
315;schlierach
316;schmalkalde 
317;schmutter
318;schondra
319;schorte
320;schunter
321;schussen
322;schwalm
323;schwalm
324;schwartau
325;schwarza
326;schwarzach 
327;schwarzach 
328;schwarzbach 
329;schwarzeelster 
330;schwarzelaber 
331;schwentine 
332;seeve
333;seidewitz
334;selbitz
335;selke
336;selz
337;sempt
338;seseke
339;sieg
340;singold
341;sinn 
342;sontra 
343;speyerbach 
344;spree 
345;sprotte 
346;starzel 
347;stecknitz 
348;steinfurteraa 
349;steinhudermeerbach 
350;stepenitz
351;stepenitz
352;stever
353;stör
354;streu
355;striegis
356;sude
357;sulm
358;sülz
359;sulzach
360;sülze
361;tanger
362;tauber
363;thulba
364;tirolerachen 
365;traun
366;trave
367;trebel
368;treene
369;triebisch
370;twiste
371;twiste
372;uchte
373;uecker
374;ulster
375;unstrut
376;urft
377;vechte
378;vils
379;vils
380;volme
381;wahnbach
382;wakenitz
383;warme
384;warmebode 
385;warnow
386;watter
387;wehra
388;wehre
389;weida
390;weil
391;weißach
392;weißeelster 
393;weißelaber 
394;weißermain
395;weißeritz
396;werra
397;werre
398;werse
399;wertach
400;weschnitz
401;wesenitz
402;weser
403;wetschaft
404;wetter
405;wied
406;wieda
407;wiehl
408;wiese
409;wieseck
410;wiesent
411;wilderodach 
412;wildeweißeritz
413;wipper
414;wipper
415;wisper
416;wohlrose
417;wohra
418;wolfach
419;wörnitz
420;wümme
421;wupper
422;würm
423;wurm
424;wutach
425;neiße
426;zarow
427;zorge
428;zschampert
429;zschopau
430;zusam
431;zwickauermulde
432;zwönitz
